id	filename	md5	size	state
21d7a561-6ae7-41a9-8e3b-4c8bc4379a49	jhu-usc.edu_UCEC.HumanMethylation450.14.lvl-3.TCGA-A5-A2K2-01A-11D-A18O-05.gdc_hg38.txt	ee38ab37b80d2b1ed8c976efe5e64ace	141286606	validated
235c8dc6-7caf-4145-908a-65d687ce5706	jhu-usc.edu_UCEC.HumanMethylation450.15.lvl-3.TCGA-B5-A3FD-01A-11D-A19Z-05.gdc_hg38.txt	bc6f90364c6e6ceefa78dab901837237	141295305	validated
251363b1-549a-4d7e-ad3f-956dc3c4e46e	jhu-usc.edu_UCEC.HumanMethylation450.5.lvl-3.TCGA-AX-A1C7-01A-11D-A138-05.gdc_hg38.txt	67fdd913c46cf107201a51d9f8bd83ef	141322776	validated
253caddc-816d-49f6-a661-ed8de2c86959	jhu-usc.edu_UCEC.HumanMethylation450.17.lvl-3.TCGA-AJ-A3QS-01A-11D-A22B-05.gdc_hg38.txt	a1fc1a2d59107ec3c91fcc9cc8f91ab2	141282559	validated
2799f6f5-c0ea-4436-8ed4-a2f80c644e66	jhu-usc.edu_UCEC.HumanMethylation450.2.lvl-3.TCGA-D1-A0ZP-01A-21D-A10N-05.gdc_hg38.txt	4d71912e084a3805d233aaf2f73d7809	141299426	validated
27f1b5fe-a192-401c-9c2f-23661d50eff3	jhu-usc.edu_UCEC.HumanMethylation450.5.lvl-3.TCGA-AX-A1C4-01A-11D-A138-05.gdc_hg38.txt	9430700ab38a514d4999faa8c90af20d	141288630	validated
2923a251-a168-4936-8583-09353bd677b3	jhu-usc.edu_UCEC.HumanMethylation450.20.lvl-3.TCGA-QF-A5YS-01A-11D-A31V-05.gdc_hg38.txt	c9137157ddb691249fa2769bc8364c93	141303333	validated
2a03ad81-9585-4038-879a-bc725bc53065	jhu-usc.edu_UCEC.HumanMethylation450.1.lvl-3.TCGA-AX-A0J0-11A-11D-A27Y-05.gdc_hg38.txt	acafed7bc9611ca2bdd76a88d9b493a5	141291990	validated
2a603b88-05b8-4850-92a4-165255a30b1c	jhu-usc.edu_UCEC.HumanMethylation27.3.lvl-3.TCGA-BS-A0U8-01A-11D-A10Q-05.gdc_hg38.txt	dcb15545dc6af23ffde1ecaf9202b501	9954255	validated
2bd93fe0-7b2b-4278-ac95-718221e1731d	jhu-usc.edu_UCEC.HumanMethylation450.17.lvl-3.TCGA-D1-A3JP-01A-31D-A22B-05.gdc_hg38.txt	3351ebb12207754bc63cdff01a924f1c	141284656	validated
2e104485-6860-44d5-89ee-8287ccca2257	jhu-usc.edu_UCEC.HumanMethylation450.3.lvl-3.TCGA-B5-A11J-01A-11D-A123-05.gdc_hg38.txt	4578035213d2153dcd1601421afac090	141275088	validated
2efda275-ae77-4ca2-b2cf-855017651ded	jhu-usc.edu_UCEC.HumanMethylation27.2.lvl-3.TCGA-AP-A0LN-01A-11D-A039-05.gdc_hg38.txt	5c3557d70688b720d583e50d78323c3d	9951855	validated
2f0e4e13-e4e5-49ea-a91b-28afa65fa7e6	jhu-usc.edu_UCEC.HumanMethylation27.3.lvl-3.TCGA-BS-A0TI-01A-11D-A10Q-05.gdc_hg38.txt	4e6a0d7f64b41fb7ae9e3c0a3b3b920b	9952573	validated
30f56237-7878-403c-a564-fef4380282a4	jhu-usc.edu_UCEC.HumanMethylation450.3.lvl-3.TCGA-BS-A0V8-01A-11D-A123-05.gdc_hg38.txt	9bd15bd2456aa527dda0dd2f45fd2adf	141293110	validated
30fc11a5-f2cf-46ee-b4d3-ae5ec60b316f	jhu-usc.edu_UCEC.HumanMethylation27.1.lvl-3.TCGA-AX-A06F-01A-11D-A00U-05.gdc_hg38.txt	a81f1ea60f043c4e43741ee3112f9d6e	9952373	validated
32026140-b46e-4909-b521-849221894f95	jhu-usc.edu_UCEC.HumanMethylation450.15.lvl-3.TCGA-EO-A3AU-01A-21D-A19Z-05.gdc_hg38.txt	f69922a889134301225ee6aeae522472	141277113	validated
3347de23-b726-4201-8d26-3b792d37e7d8	jhu-usc.edu_UCEC.HumanMethylation450.12.lvl-3.TCGA-FI-A2D5-01A-11D-A17F-05.gdc_hg38.txt	8028947a6384f2232d7fad863c620762	141277712	validated
36bc8156-a599-4253-a93e-7747df7ba8b7	jhu-usc.edu_UCEC.HumanMethylation450.18.lvl-3.TCGA-BK-A56F-01A-32D-A27Y-05.gdc_hg38.txt	b94686142f2d90c273a55ec41c2ec7b8	141292505	validated
37285292-10e5-4e4f-82e4-7acd2a50d82b	jhu-usc.edu_UCEC.HumanMethylation27.2.lvl-3.TCGA-AP-A0LT-01A-11D-A039-05.gdc_hg38.txt	25e8ad597fc6d01f664aa61d34b8e81a	9951927	validated
37ecb667-3491-40b0-96eb-f3d9d130e3e2	jhu-usc.edu_UCEC.HumanMethylation450.4.lvl-3.TCGA-D1-A17D-01A-12D-A12K-05.gdc_hg38.txt	133ecde9dcbcd13c0d2b4552ded467c6	141278549	validated
3a5fa986-c24c-4dcc-b91b-43f836fa55a5	jhu-usc.edu_UCEC.HumanMethylation27.2.lvl-3.TCGA-B5-A0JR-01A-13D-A039-05.gdc_hg38.txt	6869dc86106a0db4ba54c7b45565f126	9951409	validated
3b1a9e48-7a12-4adb-8e19-e58d50ba32bc	jhu-usc.edu_UCEC.HumanMethylation450.22.lvl-3.TCGA-PG-A914-01A-11D-A37Q-05.gdc_hg38.txt	2c619adbf295ed0b56c9cf2c81b9754d	141286190	validated
3c82b949-e1a6-49de-9abf-2fc2fad45dad	jhu-usc.edu_UCEC.HumanMethylation450.23.lvl-3.TCGA-JU-AAVI-01A-11D-A409-05.gdc_hg38.txt	f823a795f6e2451f5da1178e22f2b7e1	141281310	validated
3d97e9b9-cdc6-4db1-8fbb-d8954c8dc9e3	jhu-usc.edu_UCEC.HumanMethylation450.15.lvl-3.TCGA-EO-A3AS-01A-11D-A19Z-05.gdc_hg38.txt	6f4c47d10d2da8b0532e83c38285902a	141260859	validated
3e5be680-b144-455a-8b46-125d5c5866c1	jhu-usc.edu_UCEC.HumanMethylation27.2.lvl-3.TCGA-AP-A0L9-01A-11D-A039-05.gdc_hg38.txt	7bd8ce1d0a65a6b3b4f2e54f0be9c0df	9953485	validated
407a740d-b2f6-41b4-a52e-3aa377e42b60	jhu-usc.edu_UCEC.HumanMethylation27.1.lvl-3.TCGA-AP-A05A-01A-11D-A00U-05.gdc_hg38.txt	08a6e43b010d9898dccbcc0517956218	9953315	validated
41f76cbb-b2dd-4895-8510-9f22134373e6	jhu-usc.edu_UCEC.HumanMethylation450.3.lvl-3.TCGA-AX-A0IZ-01A-11D-A123-05.gdc_hg38.txt	8561bcc3d2998e2fd00f5a719a555e16	141280466	validated
420b03c6-417b-4569-ad10-a985d109cda4	jhu-usc.edu_UCEC.HumanMethylation450.3.lvl-3.TCGA-AP-A0LM-01A-11D-A123-05.gdc_hg38.txt	941910522141504590c10c2871afebff	141283162	validated
42901a76-67d4-4fb5-8a6d-a7a5ed69feab	jhu-usc.edu_UCEC.HumanMethylation27.2.lvl-3.TCGA-AP-A0LH-01A-11D-A039-05.gdc_hg38.txt	81ff7ae4cfb2188ae2fa161be8a516f9	9952310	validated
44ad893f-0f07-4111-95f2-1c33fc9c0491	jhu-usc.edu_UCEC.HumanMethylation27.2.lvl-3.TCGA-AP-A05P-01A-11D-A039-05.gdc_hg38.txt	74d0490d740a0757286d4cc9ee2d68b5	9952289	validated
45d110c7-156a-42ee-98a7-a871b53d3ef1	jhu-usc.edu_UCEC.HumanMethylation450.4.lvl-3.TCGA-D1-A165-01A-11D-A12K-05.gdc_hg38.txt	ed51d49a1d9b06200fb420c18c038068	141286282	validated
47df734f-1681-427d-88da-b8e6f012c42f	jhu-usc.edu_UCEC.HumanMethylation450.18.lvl-3.TCGA-BK-A4ZD-11A-12D-A27Y-05.gdc_hg38.txt	885de54e78883158e1b056bb384078f4	141299641	validated
4880e1ae-ebbf-4855-b6f2-df74dd01dad8	jhu-usc.edu_UCEC.HumanMethylation450.12.lvl-3.TCGA-FL-A1YN-11A-11D-A17F-05.gdc_hg38.txt	8b7cceee6fb7740fb44ea956776bf5d7	141279474	validated
4c2a3217-9308-4a49-86ec-5d5179cdc0b2	jhu-usc.edu_UCEC.HumanMethylation27.2.lvl-3.TCGA-AP-A0LJ-01A-11D-A039-05.gdc_hg38.txt	381ab6ea9d9640032980429e93f9065d	9951376	validated
4d0c434b-a89a-449a-bf66-06752f0b2a0f	jhu-usc.edu_UCEC.HumanMethylation450.3.lvl-3.TCGA-B5-A11H-01A-11D-A123-05.gdc_hg38.txt	ba8ea9dae1dffc79f6fe0b6ed3720996	141285615	validated
4d3495c5-876f-474e-b6fa-cdaf24364674	jhu-usc.edu_UCEC.HumanMethylation450.9.lvl-3.TCGA-EY-A215-01A-11D-A14N-05.gdc_hg38.txt	8894f7ca7098faa259d80c16c96860cf	141285741	validated
4ea51ab1-cb96-42d4-acf1-272301fe2fe6	jhu-usc.edu_UCEC.HumanMethylation27.3.lvl-3.TCGA-B5-A0JS-01A-11D-A10Q-05.gdc_hg38.txt	3226a520318947461d0dbc8d2a4355c9	9953917	validated
4ee299b0-f317-45c5-ba01-b76fdb94faab	jhu-usc.edu_UCEC.HumanMethylation450.8.lvl-3.TCGA-BS-A0V4-01A-11D-A14H-05.gdc_hg38.txt	3d2892f1c05b713c05fc0f5c6cd4fc0a	141283998	validated
55ec2258-1827-4c25-9d4a-1fc9e8285def	jhu-usc.edu_UCEC.HumanMethylation450.3.lvl-3.TCGA-A5-A0G1-01A-11D-A123-05.gdc_hg38.txt	b9f8ce1ded5206c3afe46bb95b9c3c6f	141275761	validated
5600db33-ae05-4a14-b7ce-9b3aa94dd4fc	jhu-usc.edu_UCEC.HumanMethylation450.15.lvl-3.TCGA-B5-A3FH-01A-11D-A19Z-05.gdc_hg38.txt	8bdfb17f237f1acf313cc25acc2bbb0f	141289152	validated
5b43ce91-bc07-44fb-84bc-1937914ed616	jhu-usc.edu_UCEC.HumanMethylation27.2.lvl-3.TCGA-A5-A0GB-01A-11D-A039-05.gdc_hg38.txt	91c1f24200e0c7f793f43aff80f9b63d	9951572	validated
5d73b5e9-486e-4f6b-894d-a3bb3ccc292d	jhu-usc.edu_UCEC.HumanMethylation450.6.lvl-3.TCGA-EY-A1GR-01A-11D-A13K-05.gdc_hg38.txt	12d55bc3d6455df0ecde9de5b4b13628	141293545	validated
5e912241-bb04-4340-8abf-c13ca70380bb	jhu-usc.edu_UCEC.HumanMethylation450.20.lvl-3.TCGA-QF-A5YT-01A-11D-A31V-05.gdc_hg38.txt	8f185b7a2d69389d7b275364e4420fe8	141297180	validated
5f0b860e-fba1-4e93-b533-d6c0c9682a8f	jhu-usc.edu_UCEC.HumanMethylation450.3.lvl-3.TCGA-B5-A11M-01A-11D-A123-05.gdc_hg38.txt	bdcfea68cfe889df98f9f5300cea92c7	141297216	validated
6081b929-3d0d-413d-9429-1a932c0c3e3d	jhu-usc.edu_UCEC.HumanMethylation27.1.lvl-3.TCGA-AP-A05D-01A-11D-A00U-05.gdc_hg38.txt	2508ac51387ee8ca832bb0c64b4db9d1	9953497	validated
62cb0c96-68be-441b-8fbb-952cb7febbd7	jhu-usc.edu_UCEC.HumanMethylation27.2.lvl-3.TCGA-A5-A0G9-01A-11D-A039-05.gdc_hg38.txt	7158e7fb08f174b9ea12e70149eacf57	9950743	validated
62d4321d-19e9-4913-b46e-ed2984090465	jhu-usc.edu_UCEC.HumanMethylation450.19.lvl-3.TCGA-BK-A0CC-01B-04D-A27B-05.gdc_hg38.txt	cf52d8e6577f3bb4b3e889409876fd21	141278560	validated
649b13e6-16bb-4760-902d-b85141721a23	jhu-usc.edu_UCEC.HumanMethylation450.17.lvl-3.TCGA-FL-A3WE-11A-11D-A22B-05.gdc_hg38.txt	62419bab431ed813f8608b7c198dc15f	141287911	validated
64c42f9e-d537-4b79-9298-ab98eb7dbd39	jhu-usc.edu_UCEC.HumanMethylation450.2.lvl-3.TCGA-B5-A11E-01A-11D-A10N-05.gdc_hg38.txt	db39c77886b5b763e995e6a3fb345d8b	141283480	validated
65357752-80a3-44ba-9c04-d6ed7b05ee40	jhu-usc.edu_UCEC.HumanMethylation450.3.lvl-3.TCGA-D1-A160-01A-11D-A123-05.gdc_hg38.txt	94640f46f990fb14a9a9eb2b2e2f9990	141284389	validated
66ec6353-0028-4817-89d3-f6e72384f626	jhu-usc.edu_UCEC.HumanMethylation450.10.lvl-3.TCGA-EO-A1Y5-01A-11D-A161-05.gdc_hg38.txt	eea3e338bcb1f06ce86bde5ceac0e6af	141299249	validated
6beebff7-4e7d-436f-8ebf-703a19541560	jhu-usc.edu_UCEC.HumanMethylation450.4.lvl-3.TCGA-D1-A17Q-01A-11D-A12K-05.gdc_hg38.txt	b4fc1038230290bbb9af7c30fa4c1edb	141293402	validated
6f1750cb-e9a4-4574-8959-3ee4bf3be6b5	jhu-usc.edu_UCEC.HumanMethylation450.4.lvl-3.TCGA-BG-A18B-01A-11D-A12K-05.gdc_hg38.txt	187da63e271d994bba47e2d655003802	141286287	validated
6fe9e274-65e3-45f9-9cc3-1e5df1c51a0a	jhu-usc.edu_UCEC.HumanMethylation450.16.lvl-3.TCGA-AJ-A3IA-01A-11D-A212-05.gdc_hg38.txt	49daa9b995a59458bb8c9a3245c53462	141290317	validated
7b78323d-2b21-4be9-b9f6-2fcfb3589b47	jhu-usc.edu_UCEC.HumanMethylation450.4.lvl-3.TCGA-D1-A169-01A-11D-A12K-05.gdc_hg38.txt	d6e33ef01c96669262074dbaf7e06c8c	141282332	validated
7d88cd99-6c1b-4134-94f9-d2540277c474	jhu-usc.edu_UCEC.HumanMethylation450.11.lvl-3.TCGA-EC-A1QX-01A-31D-A16G-05.gdc_hg38.txt	823a12ab50befdae9369c211115089f5	141281096	validated
7e168bdc-a14b-49c7-80e5-f4303af09beb	jhu-usc.edu_UCEC.HumanMethylation450.14.lvl-3.TCGA-AX-A2HA-11A-11D-A18O-05.gdc_hg38.txt	4ceb2839ae874dacc479ce559594a2c2	141272161	validated
7ec64d93-8011-4a26-99c4-deb03de0742e	jhu-usc.edu_UCEC.HumanMethylation27.3.lvl-3.TCGA-BS-A0TG-01A-32D-A10Q-05.gdc_hg38.txt	8cbf29c0793bc6d53679b9b849badb69	9952761	validated
80295754-42e9-41c1-a044-fe15a59f6f76	jhu-usc.edu_UCEC.HumanMethylation450.4.lvl-3.TCGA-D1-A16N-01A-11D-A12K-05.gdc_hg38.txt	24324da967fcf070de1df98557176e00	141283165	validated
81582f14-d373-4b85-b125-b27ed3c4a686	jhu-usc.edu_UCEC.HumanMethylation450.6.lvl-3.TCGA-EY-A1GW-01A-22D-A13K-05.gdc_hg38.txt	1606d74f8273aed54d467e259e2eca0e	141301858	validated
8199a88b-2e93-4e2e-b379-c032d31219c1	jhu-usc.edu_UCEC.HumanMethylation450.11.lvl-3.TCGA-FL-A1YL-11A-11D-A16G-05.gdc_hg38.txt	bf0a8e5f7092363c9d05c6bacba8196b	141289285	validated
82d1a34b-aa86-4605-b15e-eabad756b943	jhu-usc.edu_UCEC.HumanMethylation450.3.lvl-3.TCGA-D1-A15X-01A-11D-A123-05.gdc_hg38.txt	3cae44a045f26ba4e2967549714efa1d	141281992	validated
88f583e3-4005-49bd-a51d-4ace459d6c3a	jhu-usc.edu_UCEC.HumanMethylation27.1.lvl-3.TCGA-AX-A05W-01A-21D-A00U-05.gdc_hg38.txt	2ddebe65e51da93cef6ce4612c25010b	9951654	validated
8a61f61d-2103-49c5-8a90-6270da897983	jhu-usc.edu_UCEC.HumanMethylation450.1.lvl-3.TCGA-BG-A0W2-01A-11D-A10A-05.gdc_hg38.txt	45d59467b8acc51b8273bf855c2aa8e3	141306995	validated
8b350deb-410f-4678-b88f-ede820c614ec	jhu-usc.edu_UCEC.HumanMethylation450.3.lvl-3.TCGA-B5-A11R-01A-11D-A123-05.gdc_hg38.txt	e5d2bfb039fb7a9046f0ca4f764ace8c	141288336	validated
8c7299dd-e133-408c-8f94-643a3e897695	jhu-usc.edu_UCEC.HumanMethylation27.2.lvl-3.TCGA-BG-A0M7-01A-11D-A039-05.gdc_hg38.txt	1f15c80fca29d13087f0e06ced716cda	9950045	validated
8ca7c6c9-6296-4632-8b16-edb331488b34	jhu-usc.edu_UCEC.HumanMethylation450.14.lvl-3.TCGA-AJ-A2QL-11A-11D-A18O-05.gdc_hg38.txt	0d60c02dfb4a3135854fa66c6d602ec2	141282761	validated
8cf85256-be8a-4aa2-9011-0bb40b3380fc	jhu-usc.edu_UCEC.HumanMethylation450.5.lvl-3.TCGA-AX-A1CJ-11A-11D-A138-05.gdc_hg38.txt	3d74335ed3ea9c71d6ecfd3d48bcbe48	141286100	validated
8d834b34-413d-4bca-80ac-3fec803800fc	jhu-usc.edu_UCEC.HumanMethylation450.15.lvl-3.TCGA-D1-A3DH-01A-11D-A19Z-05.gdc_hg38.txt	097800e517eb3983d3ec3deec585d879	141234995	validated
8db1bc9b-8b28-4745-b783-5746e50a68b5	jhu-usc.edu_UCEC.HumanMethylation450.14.lvl-3.TCGA-DI-A2QU-11A-11D-A18O-05.gdc_hg38.txt	2dd35cb1981ebabf3aa65efac080fce2	141280535	validated
8f6550e0-7911-4c39-9fa9-e06a18d191f5	jhu-usc.edu_UCEC.HumanMethylation27.2.lvl-3.TCGA-A5-A0GU-01A-11D-A039-05.gdc_hg38.txt	3d14bef8b47efe47d86bfa0f40d4accc	9952048	validated
902109df-283c-416b-84b6-8853fe2c2635	jhu-usc.edu_UCEC.HumanMethylation27.3.lvl-3.TCGA-BG-A0MQ-01A-11D-A10Q-05.gdc_hg38.txt	1cb9850de27d93fcaa2ccab365d066d0	9952539	validated
91df9cf5-4d84-4d90-8173-8eaeea8b13f3	jhu-usc.edu_UCEC.HumanMethylation450.17.lvl-3.TCGA-KJ-A3U4-01A-11D-A22B-05.gdc_hg38.txt	cff2025050e763c36aa71216fe004edf	141299926	validated
92e1cf42-2791-4f03-a168-c2fa9250678e	jhu-usc.edu_UCEC.HumanMethylation450.17.lvl-3.TCGA-AX-A3FZ-01A-11D-A22B-05.gdc_hg38.txt	ee68aa1ef8a46b15e75f9beb3de61f5c	141299315	validated
9382554f-7674-4f1d-b75d-fe2dae70f22d	jhu-usc.edu_UCEC.HumanMethylation450.12.lvl-3.TCGA-AX-A2H5-01A-11D-A17F-05.gdc_hg38.txt	bde43a5b58f88bf27dec84168a7b69c9	141306221	validated
948eef10-dd63-4b9c-87cf-58ac7d4cdd7f	jhu-usc.edu_UCEC.HumanMethylation450.3.lvl-3.TCGA-BG-A0VW-01A-11D-A123-05.gdc_hg38.txt	b0476bf3604dc33aa4c827510d6bfb9f	141281361	validated
972deab8-e186-42fe-b934-b6ec4f835aec	jhu-usc.edu_UCEC.HumanMethylation450.13.lvl-3.TCGA-EO-A22Y-01A-11D-A17Z-05.gdc_hg38.txt	88caa719cd98619ed0ca2e8f6a1ab628	141286866	validated
975bf4a0-aea3-41dc-98fb-b6895cbb6a84	jhu-usc.edu_UCEC.HumanMethylation450.4.lvl-3.TCGA-D1-A177-01A-21D-A12K-05.gdc_hg38.txt	5d65bef291083d590c4d2c5b43db3089	141288745	validated
a0f2fdb4-1d7a-48b0-8c5d-74beec678cba	jhu-usc.edu_UCEC.HumanMethylation450.11.lvl-3.TCGA-BG-A2AE-11A-11D-A16G-05.gdc_hg38.txt	f95cec695bd669dd9876ce178fe2105c	141288423	validated
a5de3df2-f2df-41ae-8d1a-9018c6f69f91	jhu-usc.edu_UCEC.HumanMethylation450.8.lvl-3.TCGA-EY-A1GO-01A-11D-A14H-05.gdc_hg38.txt	4e9d41912250bc957190c0715c9528fc	141298103	validated
a5eb7d2d-be91-49bb-bbd6-ea32ac341b17	jhu-usc.edu_UCEC.HumanMethylation450.21.lvl-3.TCGA-PG-A7D5-01A-11D-A34S-05.gdc_hg38.txt	d3e345f4bf0744b40920dc180b032051	141295136	validated
a734dfb0-eb02-4eac-83f8-dea891fe0771	jhu-usc.edu_UCEC.HumanMethylation450.17.lvl-3.TCGA-AJ-A3NH-11A-11D-A22B-05.gdc_hg38.txt	ff380af4b5e67e2236aa8f0288438d71	141281487	validated
a74cfa60-e9dd-4c86-adf4-21c724cdab81	jhu-usc.edu_UCEC.HumanMethylation450.15.lvl-3.TCGA-BG-A0MK-01A-51D-A19Z-05.gdc_hg38.txt	6d50bca8b775cdac58d8833db43a5408	141286187	validated
aa9763f1-9708-4998-afbd-7f202c9e1dc9	jhu-usc.edu_UCEC.HumanMethylation450.14.lvl-3.TCGA-EO-A22T-11A-11D-A18O-05.gdc_hg38.txt	ca368c1ac92cc0266423ddaadbb6f35d	141286337	validated
acf126b7-2c8d-49ea-9edb-717613999d3b	jhu-usc.edu_UCEC.HumanMethylation450.16.lvl-3.TCGA-AJ-A3EL-01A-11D-A212-05.gdc_hg38.txt	caafa053ab1841cf74257aa080ecb717	141285205	validated
ae48a873-890f-4f9b-9d30-a6a8382e9348	jhu-usc.edu_UCEC.HumanMethylation450.14.lvl-3.TCGA-BG-A2L7-01A-11D-A18O-05.gdc_hg38.txt	734d9f6ab32ab1d621f1fc404500f1f5	141275884	validated
af9e9a76-96c3-4319-9f3e-bf9925fe4aa0	jhu-usc.edu_UCEC.HumanMethylation450.3.lvl-3.TCGA-D1-A15W-01A-11D-A123-05.gdc_hg38.txt	20abcaad3ba83d4886607556dc1ceaa1	141292333	validated
b108e037-fcd5-4843-9082-a626e63c8f5b	jhu-usc.edu_UCEC.HumanMethylation27.2.lvl-3.TCGA-B5-A0K4-01A-11D-A039-05.gdc_hg38.txt	ae82deca98c3928728ae48152a342d33	9952375	validated
b267e734-fe7b-4d46-8bb5-80052ac8b7f1	jhu-usc.edu_UCEC.HumanMethylation450.12.lvl-3.TCGA-AX-A2HD-11A-11D-A17F-05.gdc_hg38.txt	98487a122a071644bd6b92f6f79bd7fe	141275819	validated
b5ec911e-e5b9-4f2c-97e8-5b92edbd938b	jhu-usc.edu_UCEC.HumanMethylation450.14.lvl-3.TCGA-AX-A2H4-11A-11D-A18O-05.gdc_hg38.txt	93b748d7d3e0c8d65d5dbcc77f0d76c9	141285206	validated
b9321b79-02e6-48b6-afe7-49c5c9957dd3	jhu-usc.edu_UCEC.HumanMethylation450.5.lvl-3.TCGA-AX-A1CF-11A-11D-A138-05.gdc_hg38.txt	8b07ce3a2611a9ef74af549ae7b3db5a	141298342	validated
ba173586-30d3-47fc-8715-cbdbf005dfa4	jhu-usc.edu_UCEC.HumanMethylation450.10.lvl-3.TCGA-DI-A1NO-01A-31D-A161-05.gdc_hg38.txt	4d7ccb4541a55ca2533964fd04192892	141317006	validated
ba4469b0-0cb1-4c67-9502-36d5563a9119	jhu-usc.edu_UCEC.HumanMethylation450.10.lvl-3.TCGA-BG-A220-01A-11D-A161-05.gdc_hg38.txt	b0d1a40be4855fef5b1648d8f3b7d16e	141302742	validated
baa0fdad-7537-4e65-ad90-225b9a300934	jhu-usc.edu_UCEC.HumanMethylation450.17.lvl-3.TCGA-BK-A13B-01A-51D-A22B-05.gdc_hg38.txt	5ac40f5ac9d80a30c066b8a4245fc5ac	141276065	validated
bc541c84-172e-4108-b908-72f21e068e17	jhu-usc.edu_UCEC.HumanMethylation450.2.lvl-3.TCGA-B5-A11X-01A-11D-A10N-05.gdc_hg38.txt	a0b5a0a234c3c3bbf5539a2e1eb9dc36	141291561	validated
bcf0c19a-0aca-4bf4-8a64-678a50732b79	jhu-usc.edu_UCEC.HumanMethylation450.8.lvl-3.TCGA-A5-A1OF-01A-11D-A14H-05.gdc_hg38.txt	d9bd1f4785bfe6fa0c548a3b57c736d1	141271369	validated
bd8f7e07-b53d-4cda-81a5-22a4d9504da7	jhu-usc.edu_UCEC.HumanMethylation450.4.lvl-3.TCGA-D1-A16J-01A-11D-A12K-05.gdc_hg38.txt	25165fd930619af562695d30d23ffe8b	141261670	validated
be027a2b-12a3-4ea0-90ae-620a13f41c02	jhu-usc.edu_UCEC.HumanMethylation450.5.lvl-3.TCGA-AX-A1C9-01A-11D-A138-05.gdc_hg38.txt	ec983cd7073ef7ee9dc798f8f02e570c	141295858	validated
be342bf7-197f-43b6-9351-c96a9a5ff7f6	jhu-usc.edu_UCEC.HumanMethylation450.5.lvl-3.TCGA-AX-A1C5-01A-11D-A138-05.gdc_hg38.txt	f3a389892cd44b56ace041e46a2b8f6c	141299198	validated
bf0967ed-dc6a-4f3e-8aeb-db8a1db54a6e	jhu-usc.edu_UCEC.HumanMethylation450.3.lvl-3.TCGA-B5-A11O-01A-11D-A123-05.gdc_hg38.txt	429495198615f2a6e64d72d9ed49e80a	141277375	validated
c1b61a71-0538-4540-aadf-85be18198b74	jhu-usc.edu_UCEC.HumanMethylation27.3.lvl-3.TCGA-BS-A0TA-01A-11D-A10Q-05.gdc_hg38.txt	c1c0d7e3936840ef52811c3544b2c64e	9952155	validated
ca20d7d5-fbc6-4ec4-ba07-c39906f8b3e9	jhu-usc.edu_UCEC.HumanMethylation450.17.lvl-3.TCGA-AJ-A3NE-01A-11D-A22B-05.gdc_hg38.txt	defcab8c94214b8f6f66886cf5530796	141284306	validated
cb4a0ef0-5efd-4eb0-a683-ab7f81871526	jhu-usc.edu_UCEC.HumanMethylation450.21.lvl-3.TCGA-SJ-A6ZJ-01A-12D-A34S-05.gdc_hg38.txt	c66fd7ea67decf910800d6866bf7bce7	141295820	validated
cdddeeab-068a-4b0e-9ec4-1ca6d0d30ebe	jhu-usc.edu_UCEC.HumanMethylation450.7.lvl-3.TCGA-B5-A1MZ-01A-11D-A145-05.gdc_hg38.txt	6e1c7bbad169b7550a0f5b795ebba1df	141300911	validated
cfbc070f-87f4-4334-9928-bd63dfee0d2a	jhu-usc.edu_UCEC.HumanMethylation450.1.lvl-3.TCGA-BS-A0WQ-01A-21D-A10A-05.gdc_hg38.txt	36568ff1aa5294e202a2a85b25ef9968	141320330	validated
d697cd9f-a63e-4a8a-8752-a14f9738fb95	jhu-usc.edu_UCEC.HumanMethylation450.5.lvl-3.TCGA-AP-A1DQ-01A-11D-A138-05.gdc_hg38.txt	21a7fb3164ed0d6750a62f712ac08798	141301349	validated
d8e4d289-02a1-4647-905a-c7ff9c9b960f	jhu-usc.edu_UCEC.HumanMethylation450.11.lvl-3.TCGA-BG-A2AE-01A-11D-A16G-05.gdc_hg38.txt	ab6c3560fd3e24c4c550ac4d7f5dadc6	141286061	validated
d968a960-9517-4d7f-9a02-fc122583af98	jhu-usc.edu_UCEC.HumanMethylation450.3.lvl-3.TCGA-BG-A0MH-01A-11D-A123-05.gdc_hg38.txt	a715c52883c5ed02443785e9e4a31118	141278031	validated
d96c8a51-c19d-42ce-9023-2b2013593da4	jhu-usc.edu_UCEC.HumanMethylation27.1.lvl-3.TCGA-AX-A062-01A-11D-A00U-05.gdc_hg38.txt	712f9ab0cee1d09c2ec5abefc3ef23d2	9952859	validated
d9e63f83-3b31-4833-bc8d-1480536ff655	jhu-usc.edu_UCEC.HumanMethylation27.3.lvl-3.TCGA-A5-A0R6-01A-11D-A10Q-05.gdc_hg38.txt	55607390812631cd46fbe5fa64fb3b85	9952138	validated
db0c2616-4d71-4ab5-98c9-74ad7251a5a3	jhu-usc.edu_UCEC.HumanMethylation450.4.lvl-3.TCGA-D1-A16Y-01A-31D-A12K-05.gdc_hg38.txt	9c671c9e2692bf0eb32796ba9694013c	141296350	validated
e24c8e40-6121-4d47-a198-2ce263b518e4	jhu-usc.edu_UCEC.HumanMethylation450.3.lvl-3.TCGA-B5-A11U-01A-11D-A123-05.gdc_hg38.txt	48cb2b80c4f13ddd74405a583e3e1e86	141296102	validated
